customer_id,Feature 0,Feature 1,Feature 2
8ba664ee158ccf7ffc884be9d7f83d51,7.89245,-10.163382,0.5077533
8d6bad66a5dd56a5997792c07c84a55d,13.512568,31.909275,-6.844212
a6ad6854a1319dec70a7d08b001aec79,14.225542,-0.058186736,40.348793
1f707733121b9cd1d8c4c2ed546f4205,-34.86097,15.189622,13.67803
5f4ad94e5f9052c89aba478b3c4883e6,5.344775,7.748345,-8.552992
6d5d19602023232e5005440848c4c0ec,8.6165905,18.37865,12.902412
7dcd00fc733097c7b4ac0616d94ff5cf,0.36413112,12.833211,-25.390348
812344693c2cadf8cc4b05a2e580458b,18.95097,-3.0253086,22.774826
bb41adb137677c0fc9b050fe50df787d,33.231396,-10.894467,-3.6908407
c8de976a335b8192e27a272c0bab66dd,-3.7806923,0.82024866,6.8153467
d21499c2d18210f45a78eeefede81722,20.44016,8.656488,8.639215
e05b38c4df99a140605a778a04817b30,-2.900693,23.127062,-35.173695
2764c5c7a5886516899e98904bb46a11,-10.742571,4.093803,-9.296209
4a6a0dc30c1d06cf2976108c4cac1daf,22.44678,-3.8912876,30.535994
53949ee4360e6fb546c922c4bbe912aa,34.11619,-5.706481,-14.378283
6176b25c035d6dfb3613ff4518588251,19.368427,19.976727,22.178116
7b3ab7067c3e8d69251c52b66831e29e,-7.834024,-10.056064,19.787226
87517e0f0abab47c01129c44f90dcf58,32.105392,-13.747364,-4.3288074
87876d7327800a84b89d845bb189926c,4.1735997,-41.06096,6.00087
a7df10bebd50cc7626ea3d5611561f32,-1.0266733,26.44933,-25.23337
e739e5ff79ef88578959a3dab9ba3090,-7.761489,23.82222,18.14446
f2810745de3a31d954dd10c37e234f7f,-10.64621,3.7451274,2.9066198
096fd879fd0aaeddd7fc794b254069c3,28.095003,-0.057214953,-5.2493334
0ffec9789735089c27236d9d65c2a6b0,-1.9480788,25.620544,-35.04439
2fb78a516ff87c3f5d6d93bd18b219c1,-9.705534,-22.381142,6.00111
7b489b783f86e8192c08bdb701726fbd,0.7009338,19.453438,22.99439
94dfa833ee41e09c0c348c8a682d912e,31.196348,4.698895,20.58411
cbee4c5c2f9e623f29bd017dc2a09a92,2.6220593,-4.765457,5.7239203
ddded33e1429327a876b9571b26a30bf,-1.4618785,11.988918,-3.0236683
05f85243555d5228c58cd2c3d7270495,38.8969,-4.267842,-1.7864307
5313cc10ca16d49f77357fee8b309f22,39.2389,-3.5740137,-0.35481733
7ccc7ee541eb428d6db9baf9e8d8b894,-10.356264,17.777348,-24.888191
8ebb24474fed876d7d49f6194f393a43,1.798313,8.291638,6.904651
91637c16c079f1d9578c44162941bb34,3.2481194,-8.065318,-3.2516758
9acc470e5806b1e088cb64505031e0be,7.6675773,1.4330349,6.473341
6c65bb9f7778dc332d2d1945bfef4f7b,12.215059,-6.71906,-7.221307
6ffe42e06dadf05330aa16e5942c5bd3,23.737331,-3.350975,38.605568
9a772b716b3e2d29594d672f3f91006c,36.7976,-19.658127,9.336054
b316cba069f13db0dabaa43da2c4efb8,37.568142,-2.3982298,-4.3339863
c1601df39597d1ea0c96c02e1b39a897,-27.08091,20.068764,11.802878
07f8af49387b50bf7aa498c999735098,33.871178,-17.597397,13.893667
096f572eec926cc690565127eea8f5e8,-4.491132,-18.142977,0.68913037
0d3a9fb7703404b82430be96537412e4,10.723962,21.961302,19.283783
55fbd8b0127125b75cc50178839be489,25.906536,-1.0698764,4.5076904
724469bd808975d4b5de819349bba8c1,5.536018,19.310165,7.624799
7c7efdba915049dac5439d9a30b43237,0.85080993,2.7934406,7.177505
9adebd1cc7838126070ff08baacab20f,21.739275,8.346305,20.490164
dbfba6e12100ca4e92955dd9127f351d,12.763453,-10.2482395,-31.564915
e56da28f2bab1fdeba21e3df5ab57193,8.1933775,-37.509613,21.845392
21d6821f648cdfb86ad37eb65f6e07a5,18.431814,-26.046267,3.7190657
251067b875f6bea8d49f0222ea0dcade,38.10321,-5.4375043,12.479899
3093ae13d873ed4581c8b621a5f377ad,6.467612,-0.17857404,4.779361
51598a20912cb082ff86ebe97c2e0798,19.704483,-14.650892,36.30394
65683f979198efbbd658d7b0077402a4,21.079676,-30.739271,20.743816
6f7946c4b01749ca3783cdd5e7cacfe1,13.3461485,18.903519,-5.9625654
827cc6358497238c8cf10229b3c0cc12,5.445144,14.196849,-28.127663
a5df938f283d4db9fa6324ceffb80e59,9.488601,2.3873165,4.972648
c7e7e770391d1ca69d92abef9c23b2a2,23.501465,-30.026691,10.624749
03fff71f3c0d055acdb8fa9a0ba988d4,-2.0094478,22.247704,-37.609467
280b441e36d5a6d5bbe2fcaf9e0e3fb8,9.803238,13.11056,33.729095
2add73a5e9337da8058835b5f9035c3f,4.4752493,28.537428,10.0328865
48e34ee3c1e9464ba504e426144ec332,16.202042,31.50122,-5.673111
5b454a4f8a840ba721e95f0ee2f15fea,18.615,23.585272,14.806329
646e05e79fad36f632a868a158731d49,6.269485,-22.70441,-8.312182
8dcd22edf88266efb3299a122a01d512,10.347287,17.9946,-0.41579175
a399e4013208822f24fd1cc3d2e7c712,18.350155,-26.297884,-22.109787
efb5e1e72a07afcac9da2cca11351317,30.818016,-12.640603,-15.608878
fa5a6e85fc7400e60026474e8bf500a2,10.028239,6.366185,-3.9710376
009f05416473981238824dd50cad1b66,17.335812,4.8280706,30.151102
04be4fc74c21ff48baf1c45d1b79cc36,21.667269,18.86213,27.998314
150d45d7f2e611d657cb210c3873142c,-0.7116048,2.3512588,17.57882
26c70b57fee2b3e9acecc270f289b490,19.898785,20.058592,10.736943
337c3700cf47d604c1959e358f48b706,1.5023254,2.8245573,7.2809825
3da95f3bc3b6b1c2eac76965815a0151,3.1559234,-6.4867682,-29.208813
5f46bc50a4d26a6a3333ff5f69cbe8ff,1.3040473,21.942577,7.7525873
84f02146160ac9b2165f2d77f9871b60,22.375626,-8.661723,-1.5587143
8d65e833719e85b3f953e0e81eeb393c,31.645222,-20.474365,2.5113828
a0bd0245744e4f2dbe2ab488c1485997,5.336242,16.627945,-18.49266
ab422e93e172bc5d1d5927347c502d8d,13.410805,19.949663,-2.4762516
b0ddbcdfcbaba6d2ed0e70a06331a3d3,12.51554,-12.428221,5.5171113
def4508d971c0c21765aa83f6b95421c,31.874353,10.31922,-1.7047203
0bf3ef8321c20475151f3f31572abf2c,21.088165,31.738842,12.7925205
996453944ee312f08072e158d4c1caaa,28.393902,-17.98683,10.39423
99a857aff4cc5c2d8df1a76ef4a2de6b,11.339232,-33.88907,23.763973
a47e69c900624614efb9b938734f77e9,-9.974671,15.795135,-17.84515
e02493bdbbbd0924a12f954d361e51a8,-20.263065,6.9667716,18.038961
039c6dde7e1209d43c68a807985f489e,7.4719124,17.051804,-24.441189
232ae109f4cc6178b5ea5cf77466e4f8,6.7906475,19.940594,24.680584
2ddefb7224140d96fee0217f1dabc2eb,13.041616,-10.829781,18.033562
333dc8a2694f3a39fe50599230530e2d,22.5493,17.639923,26.723528
4fda294413690440be8da61bf6964455,-7.0074954,20.962805,-37.07602
846a25bc2b75bc7f08c94aadca9c6623,11.772192,-27.245808,24.803183
930409506a66f199aa314ded588aca51,6.264425,12.831526,-34.180264
9ba212be6f5404fdcccb07acd2fa6e7e,26.14768,-14.068931,31.795137
d247ba9f078e38191757a71ec8c9fb8f,-2.2771199,21.757305,-37.92632
d37d3a02031a778630fb4fb3530aa1e7,-32.512463,14.048279,16.184767
208fd98bc0c5f18fa9a3f9ee88106f98,2.4681396,16.828764,9.042582
32a951084f001cd0abb22cf37a6079bd,26.814447,-20.178,0.54016364
384b9f11e77a35b46f64c1799aff2e74,17.774122,15.531067,0.8253589
5e7b7c80f801d92548fcccfd6471dc1c,16.598152,30.602098,-1.2782246
6fa0aa5b6192f010a58aaaa2641de4d6,12.037189,31.589771,-15.01337
7ed734d8e7e60ff3596d677f706cee15,-4.9787865,24.854006,17.653652
8669b70f6c1bb8c010034042bfae10d9,-5.2055883,28.435783,-36.768726
8a6d9ae13efa98a48ed51d17a0210e1a,-0.17113033,-10.553385,12.9895735
a82118935f86deb09ed5688b54908106,26.118902,9.04624,18.234308
b731c126cab74e43e9330ee7c3a94623,15.028765,10.53648,-8.994805
23aac245b74e47c4b9f7b93ca903c6ea,20.126915,29.835932,-3.6040246
3436b9e1a972988a9ea1676b75a9338b,-7.7255874,7.0650935,11.259479
3a8a01845d7ccb9a4a23eb97bffd3198,-1.9786693,35.4316,-27.183008
4dc34512bd283000c21b9728b46d0321,0.007841267,-0.80144244,3.86182
5029995dfd8f64fabd5946195d6b6f72,13.998737,16.707668,32.77551
8132ea4068a7fd632df992324a6783ff,4.501787,19.83789,24.058289
84b6508790116630e06704d4999e8927,-1.8612738,2.6304157,6.5885005
952536691a14ebbef19fcc6ecc813f47,22.13308,-23.780954,13.216773
978501f630b00e45e2b7e4659552b38b,-0.9660836,20.827969,-31.387693
24ba17ca1a5388043557ea503538f831,-6.084861,-22.93358,4.380901
5321a200e0eeaec84a3ab66ad334a009,13.225453,4.504456,3.9831555
90ffc453a1c176755ef9225a77df81a1,-6.4455385,27.272585,-33.0836
b3e52d2be3c9de7dd7a71252a541f2c3,-2.1437848,22.560017,-36.448524
bd17369e58a14c1f443977ec0ce463c8,37.52681,-4.457636,13.719908
c4cb190beceed2f5b500c5af87f3cc54,6.1648617,9.271917,4.9247656
dc816e9779ab197d73316abd62785cd7,-8.349201,-4.9076777,-5.67922
e958ebb80f93f206a22ad38ac0c66dee,7.0354247,-20.219217,1.9725924
ebb7a55fe265bb04e8f1876d5abc0b10,20.567719,-21.884878,18.777967
1e24ad8bf88aae8f23b8c7336db3e72f,-6.1195927,-10.418217,1.0457213
4b521cf0b9b9b36398314ef653173efc,20.82203,19.85571,10.248899
64cf88e3b2240af109418861b1519f50,7.6604357,-17.738443,18.96404
7723cba312e716567782519aa92e3d73,-5.990724,3.1704466,-15.670486
7d0626c02b502e0adeb9e97b98f35b39,20.905886,3.8259432,18.587734
8382b2231078f58ebed2d5b6268eff1d,24.198092,-3.7214186,39.55281
a77ee0c7f9749614eafc2de51bad219d,21.54353,-13.390655,19.038307
e1276e7220834cad2d5af81645581f58,-0.64818203,22.85797,26.746813
0c590f18c7e5db27cefb8f8e95a437e4,2.2792504,23.174398,22.656454
0ef0969ac08c27fc52e83b8d87276ef3,18.732122,-13.09341,6.518333
239a962bcf2cb66f9ff4da35553e133c,-0.19968951,-13.096324,26.51088
2cd6f37cb27c27faebcfe888b7809b11,17.416693,24.370256,-13.571215
35923bce5d1134e5e4f0f7fee000e598,20.169989,-10.142102,17.288488
39910bd69a0999e01866738ebb346d91,18.567945,5.040043,30.085669
45906f03134064b83e1e6f3a989f4753,37.00262,6.475545,-4.9218993
49ce39dc825e17abc92a1c883b844cc4,18.416634,-1.5529889,23.672619
5b96935dc37850ca671671f86bb1ee16,34.524433,-0.74532235,17.027506
7d7c199503e5b61db316057ce0493792,14.780102,-6.8121495,4.5329056
b250c83904fb223386f7b3f429b556cf,7.48507,15.795834,-39.504353
bd14202a24fb9f5dcb89f1cdccda987f,0.37477174,17.964212,20.301178
c204b4a5b30fe06af4a21dc43899afba,-10.456471,14.086813,-1.1157122
e3283416e7fe3377158084b2b8590ccb,17.767271,4.349195,36.478287
07fd8a3f970e45b09c6bd06e33893de2,-3.4548135,14.388658,13.483985
0aad0544d27a3975b70b78e6ca6134fc,-30.034048,-9.50345,21.237316
17e03df2d5735bf613ea37dc2873f802,11.742321,-21.501879,1.8121593
511d56945db46d63aaea1fa64746590a,-4.2757554,10.948158,-13.315717
6615f94d93ca6c7e02a89bbeb28d9a94,0.49532643,-20.377514,9.894236
66e600dcab28b1bdcb48fd8d63e4ee77,24.031292,-18.500675,8.639736
6bbfde20c4c7fa021fa57bce054c38ad,-0.49601585,8.946339,30.900463
83752b8ebbd1c12e0f629d72575c5fae,-0.2916588,9.092468,32.491398
89ccae372601c343fef9108aa94365db,41.79702,-7.1034813,-7.9771504
8ac2e6375f25e1f5283d0cbeef6c0158,14.0089855,-21.846987,-5.386806
eccc68237602faefabcbc9e84bf44e9f,12.146394,9.028887,28.079067
f92d46195b4d411653f5501f185a1ce7,-1.9601698,-17.881126,11.31269
126795bcdc3bbc9d8033383e5a30c137,4.6324325,-13.248821,15.701455
5bbe142cf9394e1c81d03ecf18d7ed04,0.037295654,-5.9308777,40.791363
630d1b744be79cc2aa98b36d34c75b53,30.795368,7.794217,37.874275
64338b1f611287c73cd7773f4b13383f,21.049784,2.3425324,13.226638
6981ca12a1fa725740989a044c73d4b8,22.325392,-17.13459,1.4287769
94a3ec43aa238c24b9d2e4b0207731b2,29.681107,2.8150382,4.462444
ad81be6025a0b48c14faf8d296ae49a2,12.531456,-23.051908,12.222341
ae9b88573d3349dcb0a1c52279930477,27.080389,-3.4906683,5.735543
b7001cb63a31491420c0c1b35a3b3e54,0.45735472,-18.93263,15.580911
c117bb983c9b383a2c15bc2196ed578f,38.390648,-6.5702696,13.153553
e019a0d61698f1bc42dc32ab42163df2,4.409081,-37.345287,-12.199408
21e57f5cb268c388ed77b3c4ae85dbf0,34.04185,-9.14109,26.452972
3e42a4f8071395f1be24259b83854c66,8.237486,19.129387,-21.31034
3e45d0a13f6effb1c39d8c4087761593,17.187551,21.075666,21.498783
660978788f9940378f6c3051b8c3ab11,8.550944,7.6122756,22.731808
72f75f9f371652136f9ce27842fe4223,9.030618,-3.0998697,-19.945635
8550edf5420a80325f6f7a0cac772baf,-28.201624,1.691884,29.910982
9b0ea08c30cbb5c62402cd3e0d9a6c59,-2.209689,22.28315,-36.329536
b6d7c5fbff85244855bc8d18ab8e70e3,23.33337,-23.687117,27.119478
db339898e0170e1507c9674a249f1749,-2.5333006,-8.533262,30.595089
0800a8fee27413fa3d5be8517d2f3dd5,5.093401,18.224054,-15.052347
1bd54c4b6c008426e951dacba15f4a2e,14.09817,-7.9721513,4.928144
253b4923ab368fe1e28279c628426e0b,8.2849,-9.506156,-26.62396
26c91f3dd432490bd4e09e066de6cf5d,5.43911,-7.586561,-14.002263
2c697d9cc1de60819b5b3419cc56518d,30.675335,15.650275,13.136767
3396271c49faf45531c64eb647c554d5,14.24969,-3.395267,-7.212418
3e4c7006201d0f7162c7250dcd6ef2db,31.257174,10.630389,9.781612
464a6f8750ebe4318fecfb35c185b69d,12.709806,-23.224047,3.5451741
62f0be24b59db00ac5a161d949f98bd7,13.142645,21.890116,15.755733
7a43eec3a89398fc3cc4d5fcf03a6e18,25.778122,-10.202244,1.0369979
8c6d62735f6326540fabb6585b42eed2,11.641588,-11.854082,-30.419695
bdda3f92b1d5543b22d47cb3758364e8,16.0726,-27.734829,12.027483
c88ea259e203db9abe5e4635a8ad1e6e,23.298212,-20.947205,18.90603
08af65df2349a4f9df99e58082ac91b2,10.725125,-9.532888,-23.239897
1d8c55b5698ae7c5494416d68316ea62,24.597881,6.504396,21.128603
27125c615da684d4f48cb86494f2593b,-2.7133572,9.692062,-24.10333
29b84bd8cc2ef687aef39c8ca5aecb4f,10.36476,23.885239,8.510939
327c4ceb186d2f5c2853e7e200c07a3b,8.530216,-11.499407,-1.1747662
34bd2e9f2603e1b85c03c2b73bd2c6e1,10.702569,6.934279,22.158396
7d387d15eaa652814fa22e67733808ef,31.377943,13.812951,23.615679
7db248d381470b8c137b8d90d9be08af,2.378283,-6.1676736,-28.314121
b44fc90608827390789cef2bdf33bba1,21.176044,21.714195,0.610329
1ac953f65f2b3a0766782dbeafd01007,-2.8251302,10.824615,19.416285
31bb259cd7607da8e196b76f72f1cbe4,18.765814,17.445435,0.73957163
64e262ebb1d3e605d05790130667a134,19.652456,25.018711,-12.727943
6b0624cc2efb9dc004401b5955d68dea,-0.47053707,-10.717181,34.092896
8f1a061422cfd295d224c6dfca297c02,1.6519939,-8.323211,-18.871586
8f6247c01b275b72bbfbca2ab908f186,-3.5471199,-11.327407,5.2696776
af8685318a17a9e94896b9a99d2e84d9,8.042871,-0.85852355,41.88033
b175c195e82cf2812b67a80db82b19ee,12.948947,12.018215,7.6216474
c085ec4c544c8a0f05ad3bf5ef8e2eed,-2.0362654,11.342945,16.93147
e52c630ff456fcee461dcc4d10cbf1ce,-10.647403,5.6986165,14.042402
fb27d6034a8a3940dfc4e22b4065a83b,18.048147,21.7,20.658743
fb27d9a4c0fb853fd032d08fc7e95a9b,-0.68550456,-16.014801,4.6059194
3117e2da16d44ea780b764740c00a84c,5.37778,6.8841333,9.090343
32e6fd06033c048cf5830efe41e62af9,-7.169371,-3.9047863,-4.950086
39d4b5bb8d653323b5a9e540610555d1,4.4531846,12.689005,-22.412872
4a8b6e7395c499db329e3ea2370cc38f,12.73337,31.115318,3.8253946
4c001ebd80947af1c072be56fc16e3a5,-5.075581,5.1458898,15.364249
5aa37841e01ac60bdc98f7f7b875901b,3.4518101,14.938918,-39.485046
76cbf87c1e46d53f10d08cfa14e8a5f3,-7.148313,16.07443,-14.937994
8e4e5f3bcd510d9c17bbae755b7bdb76,14.355508,-0.07168817,41.62413
910e9162a0e3ea57610aaf052d4291eb,9.858771,-0.9310725,18.912771
af2f496481e2d9d7c5f1a091320bdca2,35.71626,-4.0424657,27.864384
b132404b9184a3670e849d7294aa06df,26.920557,-1.4482048,26.476442
d4be8a7d4c1de9bea3870caeef24d175,13.535548,23.06821,25.969982
eeedd173743c6f6a49194aab47e084ed,10.030185,33.338985,-16.391392
f1adb8b97dcc5ffeb3cb3fc7535128d1,12.404725,-11.386589,15.817494
02f5507d67fa8d04a1a8d195a1821aca,27.862528,-4.1492553,-4.7735343
04ef5f5eb53236feb9bc49b6e14081b8,26.050182,-19.42248,28.274227
261dfae39a0d7a3d4629232008d824e6,-1.1704177,-11.18815,-21.027678
3994b3ffff72dffff0e250cd7c8d167d,-21.111332,-1.4449515,-12.194985
4dfc04e8634d03ae90b48468d5b5ee26,24.70062,2.4162467,9.146008
5d66fe9c0621b19469b540032b61de0e,2.001275,24.12951,-22.931969
5f110e3116ffcb20628c9e1b83eb5f3f,35.477615,-3.2595022,-1.066785
6049f4bc76f36939488691f8b3c89fd2,16.505865,-3.1034625,5.5393443
6826ae5f1f88fb6f894213c254968489,-6.8989363,-9.033428,18.948221
68f5e94d2e6e5b1dcf2502c7c427977e,-1.3644621,-8.0643,-35.674004
72d6ad4cba0524df4dfca32b372b666b,-13.550973,6.462792,-1.9944263
7a4d370db05dbd97e6698db14495d992,-29.057293,30.927345,5.2359047
918185b3e85a8e9f14877ac9c06dada6,11.966995,0.85470736,24.053522
a1f38841b3c999436e5797014cc1434f,4.266851,24.835615,8.192548
a3536ca9e473510cae1e13232a34d83c,2.656022,11.410351,25.295658
b28b23c718211c675ef932b813b5499d,7.5218196,12.414229,19.402824
d4923486ea9888d13622bd6306903227,-5.428446,-3.1195583,21.019045
d79091c30564d1248d96f2ca667d2733,-20.137867,-5.878712,7.4634743
f74c1d9bcb922d7db8b79ed08ea1245c,18.429728,-14.905243,2.431021
032642fef4132d26efe8548978bcec6d,15.065316,21.220484,-5.0657754
3bc3fc57a970cfb47c0f4cccd01e16c2,18.838614,20.211061,9.315277
49cbc5d055b1ae68141abb1acbbafaab,-12.365144,-7.4413424,31.85729
5ca2e94d4d3b86e20b0dbd8faa930adb,1.1854229,31.770546,26.707552
5d447c5d7575d1fc159a5f8371e7caf7,27.543598,-7.8311195,3.1404922
61c6934fde0400b5c169ac53065db3c0,22.190062,20.522314,27.503275
6338f28a709f762b0d44a73ec7923ecb,20.200119,-4.7754655,19.108513
81db2cb99027d21cb3fe007453b80cc4,14.136691,19.307613,-4.2956047
8a2aa84f689c0701681d81887da4336d,18.38296,-8.751086,18.779493
b27dca776c9010373eeb9c2ddd6f8d80,5.279274,-5.5398,-32.43593
dbd6d07d93d96bffb641721a66f74e7b,-20.167185,6.5461497,0.4079748
e9e3c153f75a5516875fbe2dc130409f,12.10838,3.6223733,-39.134624
1abe71ca10684bb0524da5ed1d8914b4,0.7817594,26.55282,11.239749
1c255ca1f7eda98b71431a75c6c6f541,24.12447,-7.175173,-6.54044
4473bc56697af699a9da97066a6645cf,-0.9065374,10.928995,10.133539
59ec0d90b9c9c9ee11e2a1097b23480e,14.447853,-19.18758,-6.2611337
9e4a5d3590ff97206bee98dd31b5b872,27.722755,-2.2759912,26.895153
b8e708c00e3286080078601baed238c5,-8.152965,-25.017485,20.651348
bcdc7c42d03f84ccaf4158054a71fd62,-8.855421,-22.275835,9.964481
e14f3a6caabe0e8284c21761003d498e,10.843298,10.097606,22.66049
e38b91003bf81f3f58c9117d337a4c4d,-1.5595388,20.914715,19.237562
07864011608b841764e2083cf9cffaed,-2.8664565,33.28594,-30.448706
11a0878a1d4625c4cc779fe0b283ba51,-4.7032275,19.519083,-41.16177
401e5dd46b842c4c2743d33047e0b4b6,-3.7433422,-0.001329166,-3.2351701
7d93bd420b42aaf70b3c157f8205547e,23.301807,-12.648113,33.708168
934406f458f760c3da8e027ffa51d691,2.0691655,12.994543,30.03429
9838ead2c57a5e78617ebf75cb624397,-16.184456,-12.381286,7.2210474
ac18e9cd6ed06b9078eb1ae112f1e05a,-9.954853,3.0631762,-23.830173
afbbd6474e2640c8d127595e60bb5eed,-3.3269973,12.15499,37.760162
d33739a4f761f714add2f7d3b96bccc1,17.78743,-20.16612,5.3161187
dca913371a95df5a784c40669e774f41,6.236457,20.933651,-5.647449
2b2c141e40e3e99db2804f398f57e3b1,36.429848,-10.791679,8.239969
30a82ff4b4671abf805985bfe99ebfe1,7.835153,-18.104187,18.12158
7a8cb46eac8fc616c970d3ae5a72ec65,20.399345,-20.773905,30.432035
b4eb3a0fe5764769459889d02ac85973,1.3062898,27.705406,-23.908495
bd41eb16bf1492de1d56e580e9f5c29a,-13.115224,-7.2870374,-1.310005
e8584ebfafacdaec4970a27016513d32,22.71972,-28.30283,8.460329
1412b887606eec1e42c3676dd08efd91,31.791626,-2.6773617,10.061149
17e68dc57d1f09f222c3b42363774829,-7.0532074,0.0038593288,2.838442
41cf50b7250e04dc1ae0354f41f4d30b,-13.9685,-6.643932,4.320559
54b2d12a33e005ead719a5553c990efe,23.944479,-24.055431,10.625476
8dcf81a693a193bb0934e6475fc53af0,1.539815,17.483675,-14.563679
93ddc0ae37616a9a4ed7ce8a2b2f6f1b,10.592486,-22.8474,-26.555313
fe408a440a391499de7e479e680748b5,2.2173114,16.812714,13.588674
20717c8d85706658b21454eddb6250df,-1.1687926,-16.053305,4.1868286
2ce94f29fb898133d241a54432a68193,-5.3711205,5.32035,15.8061495
31e22033784d8a2dae983f13437f409e,-2.0922108,11.163348,16.94448
6d2ecb2f5448036302672474ee030737,26.696363,-23.73816,16.710861
88573f962aff8895a973c35412af83f0,-3.2793381,26.553616,22.752558
98d256815892ac7202dfc27f4ea9e57c,-8.148741,28.32696,-32.09135
afbb37cd94f36605a2c6617dd74131ec,43.642994,10.0126295,-4.0636826
cfa4bc43487996a0511f168013a98261,-4.708244,3.5676615,10.549226
0384006c7854ccbe8610ec6b34f886a5,11.122947,5.852847,-2.5374253
4c5857dab3d6bd1ae00276dda1462a1c,7.8138204,25.083975,18.465647
626bc9110deafad3481f32f8a6c23ecc,24.113209,24.686825,11.890786
7a5eb2f935ce69c13ffe5bc2fa455715,-13.911791,10.342479,-9.067485
7bb31ddbf0465ea2a9507b0173809bf6,15.73664,17.945265,3.676996
a8fbd610b68ff628409d9f87dccfe979,-6.3852086,-8.011704,1.7913319
c445195c12675e5700ae7890b1596966,15.565553,13.9342165,19.128036
c69409b6dbe22b8ef208f72d1497a305,9.1994705,12.045935,11.461894
c8fe0d778a8d3b9644420fe9e8b3132f,-4.190311,19.817652,-40.641407
e512e23d427dcc8c32def190e33a0ff4,3.0890675,9.116942,39.10194
e9e2999d8475eeb9a41cf099e471e6d2,15.080546,27.983145,-14.053463
f61fc43540ed3e04e354e263dca60aa3,14.728793,-6.23425,9.144405
5c8ee69528b93044b75d2c86a1bd68d0,12.838371,-10.916705,35.586006
62bdcc406f28c658972f32ba2ffd2416,1.9166007,3.6157672,7.214482
8a937eb127720e5d43b5c8a3b651d46b,31.515997,-0.5678481,-10.330257
94fa5ba366b2ba6794e9af50a7278cb4,-1.4832699,9.67887,-22.983484
ad9421c419519129433caf27b937130b,-29.174187,-16.751675,0.53414947
c59d62abdf7fd6fac01d05107b17acff,-18.784313,-16.215443,4.0417156
0306f32958f2bae319826339d7bcef1a,21.286528,21.148603,7.22899
a957a020d5abb18ed42371e407bcb919,10.747676,-36.521038,28.548512
acf5751e538e35549dd0cc4d4c9bfa6e,21.864853,-6.560448,30.06688
af11397a18f925c71a5a8f5651d3f0cd,-6.4934287,-4.840996,-10.9516
b41928e0fa02b27bc850fc7dbc54e67f,32.301563,16.123692,-12.797553
c3cc851efa3979cd2f8ea3a563652bb9,17.99134,3.389062,22.373844
03049167094d9d38496d0d1d66ff5c59,9.749914,18.500113,16.762287
3d62790ad9381e4ec54cce6a03ada5e4,-12.420907,21.862747,18.200766
44c13b483bd4eea0bb2fa94b7c92b4e2,-8.949942,26.61349,-32.335606
46f49f9393d728cd90012d5db125e862,-18.054405,27.391624,7.2573075
6581495a34c3e45ac9e12df284390981,4.611068,-3.9123647,28.338451
9ae48d394b132793d81a8744e59b8a4a,22.590752,-2.6385927,33.485245
beb7626e73ae377f78c77d936e87562e,-0.19286324,-6.526421,9.60061
f6308f9e362656b6ff695ec3f7511bdc,-7.139099,21.034739,-20.163023
03e0d33e1b036a76426aa8c2c7f1f2c3,16.12692,-30.8514,21.787792
040189cdf8ec388580bd83f1de31656a,3.7670984,-7.7425103,-27.069405
06372ed2abba7458f372741dbf6a1e82,7.49519,-4.0114517,39.5392
2938944e9d731dcdc599994d54048d20,16.460606,-17.91769,1.0698502
3d336e6becc07d2e74d8a934391fb002,0.31904164,-3.6395583,24.539274
507a35051012a74d2a39213bd825663e,-6.748265,19.881208,-20.341799
7a100b68cac477e2f1dbe55254010340,0.009654219,10.950368,9.872518
7bd31c2d88ac580ebf1c33f7d282b2e1,9.399948,20.159237,-24.831285
7f016cba6779dac15e93e328397d84e6,4.487301,9.483152,37.80163
9aa1a340884306407959633111a05784,25.06535,-9.429379,4.3046694
787d941b822c6dbf528aade538c0c3df,34.06513,-0.43849173,20.939947
914d857c14eebd08c6effb7baab5ac8e,11.619493,-20.840612,18.873625
c0ba4f4fbe78c6827132656425b11733,21.420975,13.228739,28.367716
cc3b2f71b393e825fcf6e300b1f10aed,16.050905,18.881248,2.57847
ce0db8f654a79951219cd0e06b9118db,14.551218,-16.832167,-25.124298
e62bea15041be499770ad8f5be306742,14.549806,-15.574315,-26.701797
ecfb40bb6a6f504b65b942e297246e4e,-1.1684368,11.989353,-17.492447
f7eabf1a56832fc59569801c4017621a,-3.5831883,-10.785989,-7.880067
037bef1753905a9e7f14a04cd206b832,12.345795,8.88997,36.966553
0a0335ae6bd7ca82397518a3da591b4d,20.573416,0.63002527,19.7112
13b81052cdb0f8bbd775b352ecb9020d,12.307537,-23.953506,35.43986
2495c01236714588087d34b7a2616682,0.075909406,21.8819,-18.181858
3194f0a8ac0d1c7194530aae959e9167,6.2498245,-5.868504,-9.00214
574018f05df982b0e38fb8067e0e6fa9,0.9722208,-18.196741,4.639628
64dbadca7650d09057c23489a5f91b4b,12.356472,-35.866787,21.03774
